structure,HADDOCK-score,correlation,atomic-clashes
3J96_10w.pdb,-3803.5596,0.9267,6
3J96_11w.pdb,-3716.8952,0.926,1
3J96_12w.pdb,-3560.6602,0.9276,1
3J96_13w.pdb,-3743.8098,0.9265,0
3J96_14w.pdb,-3755.9849,0.9263,0
3J96_15w.pdb,-3701.63601,0.9279,4
3J96_16w.pdb,-3699.71828,0.9278,1
3J96_17w.pdb,-3762.8719,0.9256,1
3J96_18w.pdb,-3649.6256,0.9253,3
3J96_19w.pdb,-3754.4868,0.9285,1
3J96_1w.pdb,-3749.1939,0.9269,1
3J96_20w.pdb,-3709.5407,0.9267,0
3J96_21w.pdb,-3706.789,0.9259,1
3J96_22w.pdb,-3722.95629,0.9273,0
3J96_23w.pdb,-3720.0525,0.9262,0
3J96_24w.pdb,-3663.68568,0.9262,2
3J96_25w.pdb,-3544.3452,0.9253,2
3J96_26w.pdb,-3765.91821,0.9277,3
3J96_27w.pdb,-3624.4341,0.9268,1
3J96_28w.pdb,-3684.4386,0.9251,1
3J96_29w.pdb,-3634.84139,0.9271,0
3J96_2w.pdb,-3719.15348,0.9264,1
3J96_30w.pdb,-3866.9598,0.9266,1
3J96_31w.pdb,-3614.8463,0.9277,2
3J96_32w.pdb,-3709.5542,0.9271,1
3J96_33w.pdb,-3790.0359,0.926,1
3J96_34w.pdb,-3602.34285,0.9261,0
3J96_35w.pdb,-3569.9842,0.9264,1
3J96_36w.pdb,-3710.56266,0.9262,3
3J96_37w.pdb,-3680.5936,0.9271,2
3J96_38w.pdb,-3699.1832,0.9267,0
3J96_39w.pdb,-3616.845,0.9258,1
3J96_3w.pdb,-3707.53544,0.9268,2
3J96_40w.pdb,-3795.0688,0.9252,2
3J96_41w.pdb,-3894.3746,0.9265,0
3J96_42w.pdb,-3598.48043,0.9265,1
3J96_43w.pdb,-3745.3967,0.9258,4
3J96_44w.pdb,-3593.5225,0.9266,1
3J96_45w.pdb,-3762.9615,0.9256,0
3J96_46w.pdb,-3714.3733,0.9262,1
3J96_47w.pdb,-3709.11467,0.9255,3
3J96_48w.pdb,-3730.89546,0.9268,1
3J96_49w.pdb,-3750.2277,0.9259,2
3J96_4w.pdb,-3750.10421,0.9268,1
3J96_50w.pdb,-3662.2658,0.9261,1
3J96_5w.pdb,-3654.6232,0.9272,2
3J96_6w.pdb,-3818.7696,0.9271,1
3J96_7w.pdb,-3644.9342,0.9264,1
3J96_8w.pdb,-3557.8108,0.9262,3
3J96_9w.pdb,-3705.8462,0.9276,1
