structure,HADDOCK-score,atomic-clashes
6UC0_1.pdb,-3134.6239,1
6UC0_10.pdb,-3152.19252,0
6UC0_11.pdb,-3071.194,1
6UC0_12.pdb,-3226.6789,3
6UC0_13.pdb,-3088.6363,4
6UC0_14.pdb,-3038.20853,1
6UC0_15.pdb,-3231.1686,1
6UC0_16.pdb,-3038.2978,1
6UC0_17.pdb,-2913.9556,2
6UC0_18.pdb,-3168.3258,2
6UC0_19.pdb,-3089.7845,3
6UC0_2.pdb,-3030.5717,2
6UC0_20.pdb,-2881.6532,0
6UC0_21.pdb,-3077.5811,3
6UC0_22.pdb,-3065.29,3
6UC0_23.pdb,-3207.3152,3
6UC0_24.pdb,-3072.6065,3
6UC0_25.pdb,-3111.95683,2
6UC0_26.pdb,-3216.6797,4
6UC0_27.pdb,-3167.0952,3
6UC0_28.pdb,-2997.9002,4
6UC0_29.pdb,-3122.0649,1
6UC0_3.pdb,-3123.9961,1
6UC0_30.pdb,-3191.6745,3
6UC0_31.pdb,-3134.65839,3
6UC0_32.pdb,-3171.3776,2
6UC0_33.pdb,-3168.0907,2
6UC0_34.pdb,-3097.4026,3
6UC0_35.pdb,-3231.12178,2
6UC0_36.pdb,-3078.7541,3
6UC0_37.pdb,-3203.5169,4
6UC0_38.pdb,-2912.2806,1
6UC0_39.pdb,-3163.4704,3
6UC0_4.pdb,-3092.113,1
6UC0_40.pdb,-3142.64531,1
6UC0_41.pdb,-3188.5064,2
6UC0_42.pdb,-3126.9238,4
6UC0_43.pdb,-3259.21783,3
6UC0_44.pdb,-2951.4778,1
6UC0_45.pdb,-2947.2557,3
6UC0_46.pdb,-3289.43597,3
6UC0_47.pdb,-3137.0272,4
6UC0_48.pdb,-2872.8371,1
6UC0_49.pdb,-3097.846,3
6UC0_5.pdb,-3122.9663,3
6UC0_50.pdb,-3111.6646,1
6UC0_6.pdb,-3120.9098,2
6UC0_7.pdb,-3078.38105,2
6UC0_8.pdb,-3030.2112,3
6UC0_9.pdb,-3048.4945,5
