structure,HADDOCK-score,correlation
6ACG_10.pdb,,0.8605
6ACG_11.pdb,,0.8599
6ACG_14.pdb,,0.8582
6ACG_18.pdb,,0.8608
6ACG_21.pdb,,0.8606
6ACG_22.pdb,,0.8589
6ACG_23.pdb,,0.8603
6ACG_24.pdb,,0.8587
6ACG_25.pdb,,0.8588
6ACG_27.pdb,,0.8575
6ACG_3.pdb,,0.8592
6ACG_30.pdb,,0.8598
6ACG_31.pdb,,0.8592
6ACG_33.pdb,,0.8583
6ACG_34.pdb,,0.8603
6ACG_36.pdb,,0.8602
6ACG_37.pdb,,0.8595
6ACG_4.pdb,,0.8582
6ACG_40.pdb,,0.8605
6ACG_41.pdb,,0.8567
6ACG_44.pdb,,0.8584
6ACG_45.pdb,,0.857
6ACG_47.pdb,,0.8595
6ACG_48.pdb,,0.8575
6ACG_49.pdb,,0.8581
6ACG_5.pdb,,0.8594
6ACG_7.pdb,,0.8604
